-1, 0.15938, 0.681422, 0.634314
1, 0.425005, 0.40766, 0.950384
-1, 0.511255, 0.115135, 0.00345805
1, 0.514615, 0.0237785, 0.000357927
-1, 0.913506, 0.252264, 0.751286
1, 0.488533, 0.154201, 0.993884
1, 0.705738, 0.751538, 0.757891
-1, 0.78791, 0.609033, 0.22722
-1, 0.471071, 0.324826, 0.0279959
-1, 0.448479, 0.317894, 0.971262
1, 0.54996, 0.700898, 0.853154
-1, 0.884251, 0.136166, 0.187355
-1, 0.657483, 0.546474, 0.111995
1, 0.468924, 0.471412, 0.939874
1, 0.471801, 0.0178133, 0.999128
1, 0.282259, 0.128085, 0.0544201
1, 0.405072, 0.142544, 0.985719
-1, 0.466007, 0.139263, 0.993961
-1, 0.656682, 0.716231, 0.188178
-1, 0.077324, 0.227199, 0.742075
-1, 0.398646, 0.0439862, 0.989144
1, 0.474964, 0.267831, 0.981082
1, 0.461508, 0.328531, 0.97068
-1, 0.601245, 0.623558, 0.122431
-1, 0.534316, 0.40084, 0.0432152
1, 0.51353, 0.0760509, 0.00163637
1, 0.413974, 0.671001, 0.860672
-1, 0.432868, 0.0688124, 0.994286
-1, 0.449718, 0.251541, 0.0186914
-1, 0.621491, 0.573887, 0.891041
-1, 0.208195, 0.700215, 0.294091
-1, 0.485707, 0.225415, 0.98692
1, 0.471318, 0.381111, 0.96138
-1, 0.400806, 0.0832442, 0.0116923
-1, 0.487198, 0.482626, 0.0622625
1, 0.531065, 0.10143, 0.996443
-1, 0.396035, 0.0285382, 0.988884
-1, 0.513704, 0.469012, 0.0586109
1, 0.500677, 0.305485, 0.976095
1, 0.577038, 0.577715, 0.900796
-1, 0.519667, 0.595078, 0.0986262
-1, 0.740684, 0.283723, 0.0853381
1, 0.452123, 0.31898, 0.0285377
-1, 0.473028, 0.476785, 0.0613049
1, 0.595641, 0.578861, 0.89635
1, 0.567605, 0.777111, 0.807398
-1, 0.402248, 0.197238, 0.0196529
1, 0.652434, 0.200256, 0.0344608
-1, 0.324648, 0.524766, 0.887893
1, 0.679805, 0.861267, 0.679668
-1, 0.740621, 0.281152, 0.0848639
-1, 0.173868, 0.664231, 0.317042
-1, 0.64116, 0.768624, 0.21292
1, 0.602249, 0.774365, 0.799453
-1, 0.473454, 0.264877, 0.0185898
-1, 0.519785, 0.502216, 0.0680733
1, 0.448142, 0.278928, 0.977353
1, 0.499091, 0.0173154, 0.999924
-1, 0.617632, 0.0252755, 0.985792
1, 0.589264, 0.949281, 0.62969
-1, 0.415348, 0.71996, 0.163399
-1, 0.738601, 0.618256, 0.187697
1, 0.595964, 0.804467, 0.781144
-1, 0.586067, 0.654241, 0.868245
1, 0.886902, 0.589288, 0.616389
-1, 0.790739, 0.523482, 0.188577
-1, 0.722135, 0.391475, 0.0970814
1, 0.436951, 0.394384, 0.0448594
1, 0.548931, 0.335459, 0.968472
-1, 0.429945, 0.49518, 0.0712657
-1, 0.985205, 0.183306, 0.579023
-1, 0.597939, 0.366693, 0.0452645
-1, 0.562251, 0.156815, 0.989864
-1, 0.650607, 0.772279, 0.779735
-1, 0.548181, 0.64489, 0.120885
1, 0.634926, 0.499076, 0.911737
-1, 0.750823, 0.827266, 0.373299
-1, 0.612454, 0.837663, 0.251037
-1, 0.422418, 0.810185, 0.217251
-1, 0.981545, 0.156078, 0.609961
-1, 0.458084, 0.170379, 0.00909475
-1, 0.486482, 0.160467, 0.993333
1, 0.599011, 0.491858, 0.0760697
-1, 0.439402, 0.653575, 0.126402
-1, 0.836511, 0.458215, 0.209659
-1, 0.631509, 0.726147, 0.817667
1, 0.504711, 0.599274, 0.900269
-1, 0.407565, 0.678413, 0.144412
1, 0.480141, 0.236295, 0.985433
-1, 0.389084, 0.531327, 0.0911531
-1, 0.375089, 0.207981, 0.972869
1, 0.691795, 0.785006, 0.256692
1, 0.226774, 0.283347, 0.105849
-1, 0.486415, 0.531952, 0.0768132
1, 0.461983, 0.558499, 0.913033
1, 0.492273, 0.0543084, 0.000798823
1, 0.733653, 0.860228, 0.60232
-1, 0.520583, 0.673026, 0.130727
1, 0.457472, 0.341482, 0.968022
-1, 0.553685, 0.918269, 0.309264
1, 0.701866, 0.689043, 0.800971
-1, 0.421596, 0.247094, 0.0218794
-1, 0.145891, 0.617953, 0.671131
-1, 0.178691, 0.541737, 0.228873
-1, 0.572304, 0.683561, 0.142254
-1, 0.168345, 0.747817, 0.481322
1, 0.479593, 0.0615594, 0.998635
-1, 0.575318, 0.680919, 0.141617
1, 0.792149, 0.696688, 0.708204
1, 0.729788, 0.316581, 0.914897
1, 0.436728, 0.907965, 0.699944
-1, 0.815218, 0.598878, 0.252999
1, 0.469976, 0.441284, 0.947689
1, 0.408331, 0.264536, 0.973409
1, 0.533722, 0.43882, 0.948021
-1, 0.708386, 0.904126, 0.452242
1, 0.397938, 0.2351, 0.975165
-1, 0.775778, 0.561907, 0.808277
1, 0.955258, 0.408272, 0.466353
-1, 0.774126, 0.547965, 0.184073
1, 0.722957, 0.567125, 0.846263
1, 0.786588, 0.746456, 0.669169
-1, 0.0791404, 0.428427, 0.335207
-1, 0.292002, 0.22564, 0.0594795
1, 0.0916628, 0.280716, 0.247587
-1, 0.286648, 0.306199, 0.0744469
-1, 0.476003, 0.050552, 0.00121466
-1, 0.391438, 0.536632, 0.0922552
-1, 0.370268, 0.47619, 0.079862
1, 0.621178, 0.74609, 0.810139
1, 0.755899, 0.816547, 0.633734
-1, 0.453898, 0.46945, 0.0609176
-1, 0.493657, 0.496049, 0.0658874
-1, 0.48513, 0.772569, 0.182809
-1, 0.659531, 0.666557, 0.163106
1, 0.131893, 0.00934742, 0.838535
1, 0.521958, 0.603808, 0.897982
-1, 0.956832, 0.399507, 0.53829
-1, 0.504573, 0.509207, 0.0696908
-1, 0.299456, 0.579822, 0.145313
1, 0.457239, 0.643008, 0.880577
1, 0.394569, 0.863759, 0.270987
-1, 0.13196, 0.52086, 0.283516
1, 0.454283, 0.010628, 0.997885
1, 0.431686, 0.157273, 0.989037
1, 0.476377, 0.573253, 0.909033
-1, 0.603127, 0.478551, 0.0732542
-1, 0.572355, 0.588354, 0.10221
-1, 0.411425, 0.120525, 0.0115988
1, 0.43562, 0.435222, 0.945552
1, 0.497693, 0.370295, 0.964452
1, 0.469406, 0.192376, 0.989706
-1, 0.348707, 0.485729, 0.0899147
1, 0.429997, 0.210588, 0.983757
-1, 0.430646, 0.967958, 0.394883
-1, 0.340459, 0.561425, 0.118162
-1, 0.588326, 0.720844, 0.164853
1, 0.506947, 0.14059, 0.99498
-1, 0.787311, 0.299225, 0.119112
-1, 0.275039, 0.248033, 0.0709665
1, 0.461909, 0.0887258, 0.996572
-1, 0.510657, 0.561238, 0.0862928
1, 0.516522, 0.590122, 0.90334
1, 0.560914, 0.799498, 0.205834
-1, 0.63405, 0.503675, 0.910623
1, 0.545318, 0.986027, 0.429528
-1, 0.623412, 0.0255643, 0.0156477
1, 0.925763, 0.177422, 0.253218
-1, 0.295169, 0.412116, 0.0930107
-1, 0.622523, 0.766022, 0.202802
-1, 0.626925, 0.938701, 0.383085
-1, 0.934428, 0.391531, 0.348333
-1, 0.491405, 0.441683, 0.0514898
-1, 0.715329, 0.515057, 0.129431
-1, 0.721238, 0.806044, 0.303337
1, 0.44207, 0.444874, 0.944051
-1, 0.375312, 0.587177, 0.114898
-1, 0.375202, 0.385691, 0.0558561
-1, 0.780747, 0.825117, 0.53223
-1, 0.388542, 0.409647, 0.0576765
1, 0.344775, 0.65818, 0.843028
-1, 0.353786, 0.459143, 0.0805271
1, 0.690037, 0.719528, 0.209332
-1, 0.62367, 0.490124, 0.0820868
-1, 0.0945773, 0.00173721, 0.792891
1, 0.448209, 0.0479067, 0.00326003
1, 0.560104, 0.688389, 0.857692
1, 0.410477, 0.524526, 0.916213
1, 0.53032, 0.404218, 0.956324
1, 0.455861, 0.146487, 0.992636
1, 0.510401, 0.131978, 0.995512
-1, 0.310154, 0.59897, 0.147389
-1, 0.70443, 0.499838, 0.118221
1, 0.633916, 0.789381, 0.776271
-1, 0.425246, 0.533015, 0.0835724
-1, 0.684101, 0.729893, 0.211984
-1, 0.446329, 0.248767, 0.0186962
-1, 0.734481, 0.606505, 0.821058
1, 0.435058, 0.402553, 0.953083
1, 0.47087, 0.290883, 0.977493
1, 0.576212, 0.680182, 0.858544
1, 0.441968, 0.400055, 0.95457
1, 0.536379, 0.495579, 0.932761
1, 0.508704, 0.589689, 0.903744
-1, 0.831685, 0.381452, 0.178085
-1, 0.494396, 0.337162, 0.0293105
1, 0.618338, 0.181168, 0.0227388
1, 0.201626, 0.372794, 0.85542
1, 0.554922, 0.512595, 0.925794
-1, 0.944409, 0.0522641, 0.272245
1, 0.303224, 0.441959, 0.903116
-1, 0.527248, 0.840186, 0.230124
-1, 0.555843, 0.647926, 0.876763
1, 0.379698, 0.386814, 0.945138
-1, 0.482834, 0.345431, 0.0310903
1, 0.425954, 0.305952, 0.970241
1, 0.384729, 0.755955, 0.19355
-1, 0.539501, 0.988629, 0.435379
-1, 0.49275, 0.463949, 0.0571197
-1, 0.645983, 0.193154, 0.0316521
1, 0.690453, 0.718342, 0.208872
1, 0.570877, 0.770103, 0.811046
-1, 0.376949, 0.448568, 0.0703647
-1, 0.454416, 0.421243, 0.0488107
1, 0.856145, 0.62256, 0.662219
1, 0.513719, 0.206122, 0.989064
-1, 0.441256, 0.656692, 0.872526
1, 0.526346, 0.824438, 0.781837
-1, 0.899132, 0.203159, 0.216432
-1, 0.550515, 0.185788, 0.0113192
1, 0.435999, 0.722046, 0.840021
1, 0.6595, 0.937972, 0.431577
1, 0.486307, 0.0971273, 0.997446
-1, 0.482893, 0.612706, 0.105184
1, 0.508738, 0.692478, 0.860657
-1, 0.518464, 0.509538, 0.0701628
1, 0.500201, 0.508688, 0.930488
1, 0.150466, 0.355137, 0.189491
1, 0.712318, 0.729247, 0.23166
-1, 0.702607, 0.565128, 0.140666
-1, 0.537414, 0.517471, 0.0737803
-1, 0.6606, 0.601455, 0.134235
-1, 0.459654, 0.0576395, 0.0024603
1, 0.0747441, 0.427728, 0.653589
-1, 0.551445, 0.210583, 0.0139371
1, 0.579826, 0.633022, 0.878769
-1, 0.461349, 0.482529, 0.0637525
1, 0.60832, 0.621649, 0.876391
-1, 0.434952, 0.397319, 0.0457791
1, 0.630772, 0.825625, 0.750062
1, 0.632606, 0.638309, 0.861349
-1, 0.254388, 0.0972229, 0.0671285
1, 0.469486, 0.293197, 0.977053
1, 0.5425, 0.506592, 0.928999
-1, 0.548846, 0.316628, 0.028255
1, 0.498817, 0.00703714, 0.999986
1, 0.506295, 0.964409, 0.632365
-1, 0.87676, 0.4611, 0.265612
-1, 0.544935, 0.460549, 0.941538
-1, 0.300527, 0.0369007, 0.0418301
-1, 0.681713, 0.281541, 0.944022
-1, 0.273517, 0.159622, 0.0613742
-1, 0.53279, 0.486673, 0.064435
1, 0.450139, 0.625224, 0.112935
1, 0.409232, 0.428236, 0.0573533
1, 0.707726, 0.691166, 0.795722
1, 0.502128, 0.300104, 0.976946
-1, 0.536965, 0.70259, 0.146086
-1, 0.600784, 0.590307, 0.890818
-1, 0.558808, 0.589971, 0.100578
1, 0.415869, 0.586796, 0.103927
-1, 0.318897, 0.386721, 0.0759018
1, 0.955459, 0.0937213, 0.298956
1, 0.558302, 0.481181, 0.0655818
1, 0.402615, 0.355911, 0.95702
-1, 0.804641, 0.537131, 0.208293
1, 0.719201, 0.162793, 0.0580505
1, 0.369343, 0.574085, 0.888047
1, 0.396496, 0.75714, 0.190105
-1, 0.694063, 0.839267, 0.309475
1, 0.972263, 0.0449369, 0.662875
1, 0.544028, 0.440456, 0.946723
1, 0.507213, 0.121102, 0.996263
-1, 0.483567, 0.976815, 0.606186
-1, 0.421463, 0.448886, 0.0601394
-1, 0.902786, 0.40263, 0.282563
-1, 0.379408, 0.213041, 0.0265745
1, 0.743901, 0.811715, 0.660765
1, 0.287167, 0.126603, 0.0519521
1, 0.517594, 0.651489, 0.878953
-1, 0.687712, 0.687994, 0.189425
1, 0.523221, 0.0841996, 0.00232307
1, 0.491551, 0.736826, 0.162005
-1, 0.515431, 0.321474, 0.0267963
-1, 0.56214, 0.564699, 0.092045
-1, 0.475001, 0.616291, 0.107002
-1, 0.433683, 0.36764, 0.0397562
1, 0.648057, 0.762815, 0.787478
-1, 0.465424, 0.414787, 0.0463472
1, 0.452676, 0.940951, 0.337217
-1, 0.374913, 0.814167, 0.237865
1, 0.507886, 0.0575101, 0.999107
1, 0.474841, 0.673773, 0.868657
-1, 0.666073, 0.621936, 0.145409
-1, 0.813729, 0.425059, 0.173772
1, 0.526193, 0.357527, 0.966213
-1, 0.629553, 0.326814, 0.045572
1, 0.730271, 0.0647629, 0.0573667
1, 0.435616, 0.440866, 0.944162
1, 0.605077, 0.741468, 0.818665
-1, 0.523792, 0.411896, 0.0450063
1, 0.859566, 0.184132, 0.835051
-1, 0.617033, 0.666763, 0.146191
-1, 0.489921, 0.21474, 0.0117715
-1, 0.0832446, 0.552926, 0.507659
-1, 0.389046, 0.431136, 0.0626826
1, 0.593092, 0.710862, 0.839161
1, 0.885703, 0.636377, 0.507045
-1, 0.653102, 0.696739, 0.175617
-1, 0.414241, 0.105406, 0.0102243
-1, 0.941233, 0.321736, 0.671722
1, 0.962441, 0.0132371, 0.309823
1, 0.607798, 0.476617, 0.926132
1, 0.577535, 0.715312, 0.840734
1, 0.626132, 0.807522, 0.766666
1, 0.479764, 0.79722, 0.198748
1, 0.24026, 0.493627, 0.84886
-1, 0.605368, 0.309022, 0.0363042
1, 0.469364, 0.542822, 0.918827
1, 0.984843, 0.114166, 0.608341
1, 0.534455, 0.553027, 0.915168
-1, 0.0794009, 0.278286, 0.732154
1, 0.525339, 0.810614, 0.791775
1, 0.387009, 0.480834, 0.923632
1, 0.462292, 0.0999194, 0.996069
1, 0.65718, 0.686775, 0.827726
-1, 0.896472, 0.0926615, 0.198838
1, 0.605795, 0.733549, 0.822978
-1, 0.552024, 0.818757, 0.2176
1, 0.402504, 0.196102, 0.980515
-1, 0.586603, 0.514323, 0.0800339
-1, 0.560793, 0.719669, 0.158162
-1, 0.590647, 0.715261, 0.162492
-1, 0.5772, 0.609614, 0.111224
1, 0.371874, 0.38428, 0.943503
-1, 0.517376, 0.211732, 0.988348
-1, 0.496793, 0.622376, 0.891376
-1, 0.435312, 0.431148, 0.0535038
1, 0.768096, 0.463332, 0.8528
-1, 0.495057, 0.117096, 0.00346759
-1, 0.480759, 0.295448, 0.977292
-1, 0.501316, 0.542071, 0.0798197
1, 0.24968, 0.865367, 0.516068
1, 0.695232, 0.753293, 0.764688
-1, 0.131871, 0.117173, 0.833431
-1, 0.578885, 0.195491, 0.983954
1, 0.250994, 0.794188, 0.674447
1, 0.579101, 0.630565, 0.879943
-1, 0.571105, 0.0232004, 0.00522557
-1, 0.762953, 0.636757, 0.218006
1, 0.756897, 0.68087, 0.761041
1, 0.472994, 0.386078, 0.960448
-1, 0.649858, 0.89388, 0.333126
1, 0.5596, 0.908819, 0.70006
-1, 0.402403, 0.614082, 0.117585
-1, 0.573349, 0.747384, 0.17595
1, 0.163608, 0.714778, 0.596242
1, 0.322692, 0.934792, 0.51489
-1, 0.532911, 0.706274, 0.147521
1, 0.433679, 0.225445, 0.9826
-1, 0.955271, 0.382892, 0.421649
-1, 0.412533, 0.548124, 0.0910129
-1, 0.555858, 0.524977, 0.0781163
1, 0.445839, 0.130853, 0.992738
-1, 0.412947, 0.0705032, 0.0088862
1, 0.466234, 0.65527, 0.876228
-1, 0.281046, 0.566387, 0.150807
1, 0.590846, 0.630746, 0.877231
1, 0.898956, 0.507821, 0.662524
1, 0.501655, 0.26175, 0.982561
-1, 0.117085, 0.0944335, 0.181751
1, 0.404992, 0.237607, 0.976313
1, 0.179975, 0.645994, 0.708298
1, 0.503926, 0.516131, 0.0717507
-1, 0.467649, 0.00995195, 0.998932
1, 0.543958, 0.798624, 0.797762
-1, 0.590931, 0.832687, 0.238394
1, 0.514514, 0.583927, 0.905664
1, 0.783371, 0.058245, 0.0890751
-1, 0.487297, 0.350112, 0.031817
1, 0.344256, 0.27521, 0.954798
-1, 0.585726, 0.581188, 0.102235
1, 0.479869, 0.681875, 0.865226
-1, 0.213116, 0.819337, 0.503235
-1, 0.606337, 0.56454, 0.101221
1, 0.444658, 0.552465, 0.913107
1, 0.518902, 0.800166, 0.799372
-1, 0.584179, 0.675468, 0.141012
1, 0.484846, 0.352196, 0.96772
-1, 0.788109, 0.726975, 0.686861
1, 0.100247, 0.536834, 0.635325
-1, 0.397702, 0.495538, 0.0778918
1, 0.46851, 0.181928, 0.990647
-1, 0.81361, 0.192615, 0.877339
1, 0.59296, 0.585261, 0.894635
1, 0.481294, 0.515191, 0.928146
-1, 0.39318, 0.336895, 0.958514
1, 0.460354, 0.0305799, 0.00180371
-1, 0.539471, 0.270524, 0.0202726
1, 0.535344, 0.817159, 0.213885
-1, 0.440048, 0.252718, 0.980048
1, 0.0923061, 0.0900441, 0.2138
1, 0.454057, 0.232593, 0.984116
-1, 0.575544, 0.452564, 0.060582
-1, 0.218351, 0.826565, 0.503433
1, 0.300093, 0.869263, 0.354239
-1, 0.941133, 0.443687, 0.579042
1, 0.692816, 0.60195, 0.150354
1, 0.491958, 0.00460894, 0.999931
1, 0.0167807, 0.118807, 0.614768
1, 0.361856, 0.429208, 0.070005
1, 0.414618, 0.751478, 0.818728
1, 0.721433, 0.808625, 0.693775
1, 0.489946, 0.573153, 0.909624
1, 0.504408, 0.232492, 0.986274
-1, 0.758884, 0.684723, 0.243478
-1, 0.938949, 0.328088, 0.674546
-1, 0.414085, 0.576725, 0.100627
1, 0.506681, 0.337082, 0.970688
-1, 0.649185, 0.48512, 0.0890139
1, 0.514674, 0.273978, 0.980639
-1, 0.528972, 0.694773, 0.858486
-1, 0.375957, 0.427804, 0.0653861
1, 0.156927, 0.700322, 0.40081
1, 0.208066, 0.46568, 0.167348
-1, 0.489002, 0.097663, 0.997486
1, 0.465331, 0.681509, 0.864309
1, 0.698388, 0.913012, 0.451916
-1, 0.509076, 0.150758, 0.00580371
1, 0.496493, 0.440561, 0.948854
1, 0.529319, 0.672663, 0.868846
-1, 0.229814, 0.826736, 0.579127
1, 0.74714, 0.816549, 0.350706
-1, 0.620518, 0.362304, 0.0498318
-1, 0.653558, 0.626372, 0.141739
1, 0.490771, 0.307034, 0.975759
1, 0.208416, 0.331808, 0.129131
-1, 0.503276, 0.00922945, 0.999967
-1, 0.407595, 0.693934, 0.151969
1, 0.53326, 0.886581, 0.729018
-1, 0.373322, 0.423987, 0.0652104
-1, 0.443671, 0.264391, 0.0210873
-1, 0.280744, 0.361542, 0.91147
1, 0.520707, 0.611582, 0.895072
-1, 0.487986, 0.623115, 0.109088
1, 0.535544, 0.331407, 0.970397
1, 0.757817, 0.665145, 0.770109
-1, 0.500242, 0.426766, 0.0478147
1, 0.457475, 0.159372, 0.991777
-1, 0.394553, 0.274147, 0.969158
1, 0.453191, 0.336409, 0.968533
1, 0.389007, 0.865988, 0.724234
-1, 0.432399, 0.518531, 0.0778212
-1, 0.463671, 0.435801, 0.0514358
1, 0.623031, 0.599005, 0.881017
1, 0.684488, 0.92561, 0.542949
-1, 0.0692025, 0.388102, 0.664099
-1, 0.660877, 0.384223, 0.0673266
-1, 0.454132, 0.946954, 0.654278
-1, 0.783776, 0.314925, 0.119627
1, 0.597584, 0.786736, 0.79288
-1, 0.344191, 0.386911, 0.0660232
1, 0.626502, 0.600432, 0.879315
-1, 0.304057, 0.627062, 0.836716
1, 0.518909, 0.437257, 0.949273
1, 0.470714, 0.0114304, 0.000886975
1, 0.487959, 0.661059, 0.875013
1, 0.528261, 0.704823, 0.853608
-1, 0.594025, 0.135439, 0.986376
1, 0.49594, 0.489064, 0.936116
-1, 0.566972, 0.610743, 0.109772
-1, 0.202009, 0.159485, 0.893614
1, 0.883408, 0.359189, 0.233957
-1, 0.613648, 0.697456, 0.16015
1, 0.453087, 0.0787472, 0.00376057
-1, 0.425806, 0.505984, 0.0751306
1, 0.50437, 0.0144952, 7.27687e-05
-1, 0.552832, 0.097038, 0.994819
1, 0.455487, 0.846957, 0.762202
-1, 0.481576, 0.600702, 0.100659
-1, 0.264603, 0.00736103, 0.94118
-1, 0.560847, 0.324282, 0.969042
-1, 0.691437, 0.0867505, 0.959851
1, 0.411589, 0.672388, 0.859449
-1, 0.603891, 0.813185, 0.228093
-1, 0.577791, 0.655216, 0.130349
-1, 0.722285, 0.461561, 0.116157
-1, 0.346419, 0.320805, 0.0519853
-1, 0.418177, 0.142366, 0.0118925
1, 0.947856, 0.431169, 0.445137
1, 0.391768, 0.290394, 0.0339287
1, 0.807364, 0.736532, 0.641281
-1, 0.930436, 0.170911, 0.739727
1, 0.486418, 0.705079, 0.854355
-1, 0.466315, 0.228104, 0.0143473
1, 0.550384, 0.79159, 0.801414
-1, 0.149348, 0.382283, 0.801049
-1, 0.53116, 0.487634, 0.064584
1, 0.509565, 0.610209, 0.10397
1, 0.517969, 0.166477, 0.992688
-1, 0.761619, 0.851637, 0.48275
-1, 0.864688, 0.0889806, 0.839189
-1, 0.360011, 0.427233, 0.0701095
1, 0.559338, 0.564173, 0.908554
-1, 0.486249, 0.327343, 0.027747
-1, 0.729599, 0.533153, 0.144706
-1, 0.695652, 0.363368, 0.922738
1, 0.373042, 0.0821612, 0.98189
1, 0.747214, 0.854208, 0.580805
1, 0.516141, 0.582946, 0.905954
-1, 0.812356, 0.501661, 0.200763
-1, 0.662044, 0.842504, 0.284735
-1, 0.428202, 0.611646, 0.11096
1, 0.492771, 0.88111, 0.263516
-1, 0.515181, 0.810123, 0.792821
-1, 0.367063, 0.527538, 0.0965217
-1, 0.648441, 0.723847, 0.811459
1, 0.706267, 0.694238, 0.794944
1, 0.290778, 0.474798, 0.112792
1, 0.500195, 0.225868, 0.987075
1, 0.283932, 0.35385, 0.914812
1, 0.440788, 0.888874, 0.721464
1, 0.884458, 0.615018, 0.41232
1, 0.952821, 0.42056, 0.528255
1, 0.0193756, 0.0123105, 0.638439
1, 0.152165, 0.265212, 0.83398
-1, 0.437936, 0.48992, 0.0685346
-1, 0.124584, 0.13625, 0.823347
-1, 0.498119, 0.102989, 0.997334
-1, 0.332787, 0.319759, 0.943301
1, 0.466654, 0.362789, 0.964747
-1, 0.404351, 0.565576, 0.0988554
1, 0.541844, 0.233023, 0.984423
-1, 0.710125, 0.683933, 0.20178
-1, 0.511502, 0.326615, 0.0275646
1, 0.811616, 0.657983, 0.71143
1, 0.29543, 0.527916, 0.127787
1, 0.777742, 0.249342, 0.896636
-1, 0.459889, 0.321461, 0.0282359
-1, 0.586085, 0.351222, 0.0398455
1, 0.485211, 0.818814, 0.786744
-1, 0.486708, 0.050426, 0.000813175
1, 0.439292, 0.425151, 0.948487
-1, 0.415596, 0.132532, 0.0116391
-1, 0.216217, 0.415597, 0.144505
-1, 0.433381, 0.479964, 0.0664214
-1, 0.616074, 0.656462, 0.141098
-1, 0.493626, 0.00266273, 0.999959
1, 0.478354, 0.100727, 0.996986
1, 0.786181, 0.681166, 0.72835
1, 0.787446, 0.00243958, 0.0908753
-1, 0.485325, 0.0211501, 0.000326009
1, 0.342208, 0.891809, 0.337598
-1, 0.0154139, 0.149952, 0.401224
1, 0.63809, 0.621257, 0.866683
-1, 0.663387, 0.942705, 0.534677
1, 0.144539, 0.0279819, 0.851532
-1, 0.519802, 0.513619, 0.0714383
-1, 0.428376, 0.119872, 0.00879079
1, 0.768717, 0.781311, 0.341155
-1, 0.151209, 0.183163, 0.153484
1, 0.935046, 0.10011, 0.258591
-1, 0.35781, 0.567145, 0.113456
-1, 0.798784, 0.0723143, 0.100713
1, 0.609156, 0.655732, 0.138602
-1, 0.647076, 0.555249, 0.111026
1, 0.430674, 0.660622, 0.868957
1, 0.956129, 0.401119, 0.45774
-1, 0.726664, 0.46265, 0.119056
1, 0.522203, 0.604125, 0.897848
1, 0.460255, 0.174041, 0.990764
-1, 0.660353, 0.631063, 0.146808
1, 0.416654, 0.34738, 0.961411
1, 0.492226, 0.115296, 0.996602
1, 0.0543549, 0.0462693, 0.274074
1, 0.419782, 0.588318, 0.89632
-1, 0.633589, 0.423487, 0.0672015
-1, 0.503615, 0.944016, 0.334855
1, 0.668414, 0.58388, 0.869351
-1, 0.345234, 0.498747, 0.0951475
1, 0.261246, 0.822875, 0.345611
1, 0.996727, 0.106527, 0.477646
1, 0.242694, 0.554848, 0.173015
1, 0.848556, 0.64093, 0.660813
1, 0.468339, 0.49316, 0.933832
1, 0.54271, 0.822718, 0.781084
-1, 0.518945, 0.602893, 0.101516
1, 0.722884, 0.728184, 0.760377
1, 0.590186, 0.795611, 0.789238
1, 0.453356, 0.198679, 0.987811
1, 0.790025, 0.295896, 0.87948
1, 0.155985, 0.194448, 0.150265
1, 0.205291, 0.441476, 0.838406
1, 0.474335, 0.637276, 0.8845
1, 0.861252, 0.685077, 0.54716
1, 0.538114, 0.480723, 0.936781
-1, 0.425436, 0.251661, 0.0218614
1, 0.557937, 0.82075, 0.779791
-1, 0.59473, 0.529682, 0.086611
-1, 0.431007, 0.625676, 0.116063
1, 0.550749, 0.454016, 0.942597
1, 0.843664, 0.723227, 0.465499
-1, 0.494591, 0.589768, 0.0962254
1, 0.417617, 0.599708, 0.891581
-1, 0.714492, 0.674014, 0.199256
-1, 0.788484, 0.442807, 0.84318
-1, 0.845977, 0.417883, 0.205602
-1, 0.701249, 0.731524, 0.22477
1, 0.550448, 0.426641, 0.949386
-1, 0.550514, 0.488219, 0.0665694
-1, 0.661812, 0.887866, 0.336294
1, 0.558449, 0.703562, 0.149483
1, 0.497174, 0.0013744, 0.999992
1, 0.419043, 0.0753931, 0.00802745
-1, 0.537342, 0.530166, 0.0776911
-1, 0.480254, 0.252897, 0.0166575
1, 0.2858, 0.314559, 0.0764009
1, 0.65197, 0.819966, 0.742622
-1, 0.654236, 0.332744, 0.0544406
1, 0.43963, 0.233138, 0.982466
1, 0.517114, 0.600796, 0.899358
1, 0.637321, 0.46771, 0.920065
1, 0.402998, 0.358592, 0.956577
1, 0.576312, 0.875324, 0.729532
-1, 0.479017, 0.146628, 0.00585072
-1, 0.872775, 0.632063, 0.394084
-1, 0.581578, 0.745501, 0.176836
1, 0.705416, 0.278391, 0.0659234
-1, 0.791881, 0.595062, 0.223756
1, 0.432403, 0.290865, 0.973592
1, 0.535936, 0.959449, 0.636564
1, 0.562983, 0.528297, 0.919839
-1, 0.567025, 0.742685, 0.171906
-1, 0.457712, 0.513371, 0.927016
-1, 0.512783, 0.435434, 0.0500681
1, 0.590254, 0.526706, 0.915336
1, 0.00461638, 0.0869823, 0.553984
1, 0.536727, 0.820374, 0.783632
1, 0.86016, 0.56841, 0.698888
1, 0.487937, 0.2844, 0.9792
1, 0.477753, 0.605802, 0.897216
1, 0.633487, 0.826964, 0.747509
1, 0.858737, 0.608121, 0.670011
-1, 0.526325, 0.0494158, 0.99869
-1, 0.423523, 0.282885, 0.0265487
-1, 0.482296, 0.848466, 0.764148
1, 0.399038, 0.295177, 0.966949
-1, 0.538903, 0.540868, 0.0812383
-1, 0.452416, 0.729121, 0.838935
1, 0.504385, 0.394625, 0.959402
1, 0.829143, 0.6566, 0.684202
-1, 0.432391, 0.187043, 0.013492
1, 0.466281, 0.617434, 0.891899
-1, 0.634827, 0.817636, 0.75443
1, 0.676646, 0.760617, 0.772395
-1, 0.536144, 0.553944, 0.0852822
1, 0.489167, 0.142752, 0.994758
-1, 0.62151, 0.758783, 0.197788
-1, 0.668242, 0.148564, 0.0350633
-1, 0.307233, 0.770376, 0.754095
-1, 0.439837, 0.274991, 0.0230489
1, 0.487284, 0.447403, 0.946994
