  -1, 0.5471020, 0.6210310, 0.1109250
   1, 0.4711940, 0.3984720, 0.9576920
  -1, 0.5023810, 0.0113183, 0.0000384
  -1, 0.4827580, 0.7017060, 0.1441330
  -1, 0.4186940, 0.1054310, 0.0094678
   1, 0.4151610, 0.3385760, 0.9627730
  -1, 0.3282950, 0.5390800, 0.1153960
  -1, 0.6073470, 0.8495060, 0.2589350
   1, 0.7257500, 0.7767270, 0.7196710
  -1, 0.4595810, 0.1937010, 0.0111358
   1, 0.3623290, 0.2920330, 0.9579880
   1, 0.4765150, 0.0706376, 0.9981990
  -1, 0.4721440, 0.6601730, 0.1254350
  -1, 0.3609810, 0.3373740, 0.0502804
  -1, 0.2712780, 0.3074590, 0.0827310
  -1, 0.3961330, 0.6103190, 0.1177290
  -1, 0.4455600, 0.3581240, 0.0363384
  -1, 0.2590600, 0.2040070, 0.9261530
  -1, 0.4411150, 0.4878030, 0.0674917
   1, 0.6047690, 0.8067760, 0.7763050
   1, 0.5005300, 0.1181870, 0.9964910
   1, 0.5084940, 0.1656390, 0.9930140
  -1, 0.4170480, 0.5910010, 0.1052430
  -1, 0.8875260, 0.3697810, 0.2437280
   1, 0.4321360, 0.2903260, 0.9736360
  -1, 0.3822650, 0.4061970, 0.0585067
  -1, 0.2015730, 0.7664160, 0.6192920
  -1, 0.4744660, 0.6016560, 0.1014090
   1, 0.5797360, 0.7904340, 0.7957810
  -1, 0.5847600, 0.4802410, 0.0696997
  -1, 0.3996930, 0.1300950, 0.0144871
  -1, 0.3011310, 0.0722049, 0.0426209
  -1, 0.4057820, 0.3686390, 0.0448432
  -1, 0.5157380, 0.3230140, 0.0270687
  -1, 0.4882200, 0.8129200, 0.2089580
  -1, 0.9985660, 0.0194418, 0.5376240
   1, 0.5062350, 0.3838490, 0.9616560
   1, 0.4873120, 0.0316568, 0.9995890
  -1, 0.7216590, 0.5695320, 0.1538920
  -1, 0.7228610, 0.7701320, 0.2717450
  -1, 0.6188010, 0.6451780, 0.1369020
   1, 0.4153290, 0.3260860, 0.9650400
   1, 0.4988950, 0.7234670, 0.8452320
   1, 0.4769170, 0.0575857, 0.9986380
   1, 0.4828460, 0.6318000, 0.8872200
  -1, 0.4224200, 0.4839230, 0.0693509
   1, 0.4729360, 0.3695990, 0.9638120
  -1, 0.3857840, 0.6782210, 0.1506970
  -1, 0.5431590, 0.6185410, 0.1094790
  -1, 0.4305410, 0.1359940, 0.0095309
  -1, 0.2060030, 0.3997910, 0.1482880
  -1, 0.9712640, 0.3223840, 0.5446440
   1, 0.5086810, 0.5392890, 0.9209860
  -1, 0.5210480, 0.2826120, 0.0208509
  -1, 0.5938410, 0.6318890, 0.1239820
  -1, 0.0135791, 0.2115830, 0.5490500
  -1, 0.5453390, 0.5631450, 0.0893027
   1, 0.6348570, 0.7460300, 0.8044770
   1, 0.6594640, 0.5694280, 0.8788390
   1, 0.5695100, 0.5427100, 0.9141760
  -1, 0.4978670, 0.5138550, 0.0710536
   1, 0.4802790, 0.0452328, 0.9991000
   1, 0.4745660, 0.3285300, 0.9715640
  -1, 0.2515890, 0.2205270, 0.9197620
  -1, 0.7523380, 0.0183848, 0.0684404
   1, 0.6284590, 0.4701950, 0.9221690
  -1, 0.2976670, 0.4040720, 0.0897596
   1, 0.5182750, 0.8504620, 0.7624910
   1, 0.8129840, 0.7797470, 0.4899650
  -1, 0.6758330, 0.4215870, 0.0820926
  -1, 0.3106170, 0.7750170, 0.2468910
   1, 0.4846320, 0.7179400, 0.8477680
  -1, 0.3921760, 0.6006490, 0.1150050
   1, 0.6194290, 0.8189670, 0.7609690
  -1, 0.5102290, 0.4138390, 0.0449381
  -1, 0.6501440, 0.4841530, 0.0890780
  -1, 0.5864620, 0.4784940, 0.0695517
  -1, 0.7852130, 0.2659950, 0.8885500
  -1, 0.9720110, 0.3236990, 0.4671910
  -1, 0.0375175, 0.2032180, 0.6611580
  -1, 0.9164530, 0.1422890, 0.7674830
   1, 0.4440500, 0.3263880, 0.9693030
  -1, 0.8777780, 0.4534200, 0.2635150
  -1, 0.3238280, 0.5302100, 0.1143350
  -1, 0.6217870, 0.3151240, 0.0413802
  -1, 0.1043680, 0.5971230, 0.4328920
  -1, 0.1504070, 0.6210190, 0.3224840
  -1, 0.9208310, 0.3986790, 0.3177510
  -1, 0.4028620, 0.2140140, 0.0213266
  -1, 0.5458630, 0.6733720, 0.1331710
  -1, 0.4971020, 0.5123440, 0.0706065
  -1, 0.5928920, 0.7207310, 0.1660290
  -1, 0.5081580, 0.6562060, 0.1227630
  -1, 0.9594270, 0.0020085, 0.3025450
   1, 0.7403190, 0.3684710, 0.8978770
  -1, 0.3209650, 0.5689440, 0.1297540
   1, 0.4584760, 0.5093300, 0.9282980
  -1, 0.2787050, 0.5418550, 0.1426480
  -1, 0.0263455, 0.1138440, 0.3496470
  -1, 0.1751410, 0.5485410, 0.2366300
  -1, 0.4543010, 0.7256090, 0.1589290
  -1, 0.1799230, 0.4316000, 0.1820530
  -1, 0.8811500, 0.3182110, 0.2181450
   1, 0.8983440, 0.3202910, 0.7563450
  -1, 0.3090680, 0.1158480, 0.9585130
   1, 0.5570570, 0.7344930, 0.8345260
  -1, 0.3864440, 0.6547180, 0.1394570
  -1, 0.5896010, 0.5051870, 0.0778971
  -1, 0.3865000, 0.3989720, 0.0557609
  -1, 0.7575460, 0.6039720, 0.1958630
  -1, 0.6246310, 0.4187350, 0.0633905
   1, 0.5458740, 0.6596110, 0.8730240
   1, 0.2751030, 0.7526480, 0.7406330
  -1, 0.2130920, 0.7730740, 0.3643310
  -1, 0.2587130, 0.8473600, 0.3886350
  -1, 0.8587220, 0.4983570, 0.2565540
   1, 0.4898660, 0.3125210, 0.9748470
   1, 0.5505260, 0.4975430, 0.9307710
  -1, 0.3683130, 0.3746290, 0.0554767
  -1, 0.9949140, 0.1422500, 0.5086570
   1, 0.9673700, 0.3048890, 0.5915920
   1, 0.4718720, 0.5960730, 0.9005090
   1, 0.4955020, 0.7997870, 0.8001920
  -1, 0.3547000, 0.0310974, 0.0217977
  -1, 0.4275540, 0.6014030, 0.1071090
  -1, 0.6735650, 0.6283260, 0.1518700
   1, 0.3023460, 0.4838720, 0.8904590
  -1, 0.5104540, 0.6806450, 0.1338030
   1, 0.4566160, 0.3888690, 0.9586090
  -1, 0.5635250, 0.7332280, 0.1659480
   1, 0.6476130, 0.5649150, 0.8852750
   1, 0.5666080, 0.4610700, 0.9386540
  -1, 0.8045390, 0.5339850, 0.2067470
   1, 0.4298720, 0.3066370, 0.9707290
  -1, 0.7573440, 0.2777530, 0.9055720
   1, 0.4488220, 0.3961910, 0.9562340
   1, 0.7601440, 0.3299090, 0.8938510
  -1, 0.5823080, 0.6309200, 0.1208860
  -1, 0.8060700, 0.1835660, 0.8845860
   1, 0.3759460, 0.6371260, 0.8649370
  -1, 0.5360570, 0.0530305, 0.0020136
   1, 0.6110580, 0.7428060, 0.8158450
   1, 0.4589380, 0.1765760, 0.9904300
  -1, 0.6035660, 0.6635100, 0.1405100
  -1, 0.4794550, 0.0417663, 0.0008576
  -1, 0.2765850, 0.3686990, 0.0923706
  -1, 0.7446800, 0.3560410, 0.1019520
  -1, 0.7348250, 0.6523680, 0.2025300
   1, 0.4716380, 0.0656219, 0.9981170
  -1, 0.0257350, 0.0148814, 0.6587950
   1, 0.5322010, 0.9009020, 0.7147600
   1, 0.4773540, 0.2622790, 0.9819640
  -1, 0.4855520, 0.1857580, 0.0089172
  -1, 0.9868870, 0.0151932, 0.3861740
  -1, 0.5785210, 0.6746280, 0.1393390
   1, 0.4738420, 0.2498290, 0.9834380
   1, 0.6184660, 0.6742460, 0.8497650
  -1, 0.8191620, 0.5556420, 0.2335730
  -1, 0.4284220, 0.6595510, 0.1309940
   1, 0.4693860, 0.2753660, 0.9796950
  -1, 0.5355390, 0.6293680, 0.1130490
   1, 0.4941910, 0.6150140, 0.8942440
   1, 0.6769850, 0.7486090, 0.7803710
  -1, 0.7414860, 0.4027390, 0.1112340
  -1, 0.6491780, 0.5546170, 0.1116010
  -1, 0.5999870, 0.5444370, 0.0926844
  -1, 0.3177900, 0.3981680, 0.0790345
  -1, 0.9143840, 0.0805300, 0.7769600
   1, 0.4898720, 0.4202370, 0.9536000
  -1, 0.5441570, 0.5809400, 0.0954131
   1, 0.6867540, 0.7374430, 0.7814280
  -1, 0.2903730, 0.5882770, 0.1541490
  -1, 0.8744160, 0.2971550, 0.2037460
   1, 0.4972700, 0.8184040, 0.7874010
  -1, 0.4073550, 0.3231510, 0.0359673
  -1, 0.4996470, 0.4542600, 0.0545589
  -1, 0.0760206, 0.3236180, 0.7102920
  -1, 0.3509760, 0.1756640, 0.0308450
   1, 0.4173900, 0.2535030, 0.9765720
   1, 0.3036320, 0.7617950, 0.7577790
   1, 0.5128080, 0.5875450, 0.9044140
   1, 0.4470610, 0.4596620, 0.9408970
  -1, 0.5225320, 0.7927680, 0.1959980
   1, 0.5151190, 0.5360730, 0.9218280
  -1, 0.1963860, 0.5046250, 0.1929760
   1, 0.5822160, 0.3684520, 0.9574870
  -1, 0.5306870, 0.8170160, 0.2132450
  -1, 0.4456150, 0.3231950, 0.0299617
  -1, 0.5426500, 0.5799340, 0.0948912
   1, 0.4243920, 0.3459130, 0.9630150
   1, 0.4761500, 0.2653780, 0.9814820
   1, 0.4779480, 0.4408740, 0.9482520
   1, 0.5541490, 0.4354610, 0.9468340
   1, 0.7137440, 0.7260250, 0.7693900
   1, 0.4495720, 0.3007810, 0.9741790
   1, 0.5236360, 0.0070494, 0.9994260
  -1, 0.5831530, 0.5815140, 0.1018080
  -1, 0.4116330, 0.5285030, 0.0847992
  -1, 0.7057710, 0.8631120, 0.3534550
   1, 0.5649790, 0.5297140, 0.9190880
   1, 0.4948170, 0.1419820, 0.9949040
  -1, 0.0056897, 0.1085730, 0.5540350
   1, 0.4755460, 0.1489630, 0.9938160
  -1, 0.4325100, 0.6782420, 0.1387740
   1, 0.8195850, 0.6962630, 0.6634620
   1, 0.4683470, 0.0342445, 0.9987070
   1, 0.5180950, 0.0267269, 0.9994900
  -1, 0.5995630, 0.8285260, 0.2382360
   1, 0.6030930, 0.5779290, 0.8948180
   1, 0.3953290, 0.4008410, 0.9459810
  -1, 0.3913750, 0.5803440, 0.1075200
   1, 0.3678550, 0.3638740, 0.9466160
  -1, 0.7103840, 0.6261330, 0.1717490
   1, 0.5768180, 0.7594920, 0.8161140
  -1, 0.6421170, 0.0652213, 0.0217437
  -1, 0.4310550, 0.0289002, 0.0049759
  -1, 0.0514025, 0.1272270, 0.2881260
  -1, 0.7714550, 0.3851450, 0.1268570
   1, 0.5664150, 0.6304700, 0.8824050
  -1, 0.8035650, 0.5892710, 0.2334100
   1, 0.8950170, 0.5986640, 0.5664860
  -1, 0.5338880, 0.9978690, 0.5014040
   1, 0.7266320, 0.6273710, 0.8166420
  -1, 0.4544090, 0.5348530, 0.0799704
  -1, 0.4766610, 0.6076070, 0.1035370
   1, 0.5676920, 0.6454750, 0.8758690
  -1, 0.3826410, 0.9722460, 0.5044260
  -1, 0.3107720, 0.0133343, 0.0371877
   1, 0.5332350, 0.6480570, 0.8793720
  -1, 0.5163430, 0.0583719, 0.0011246
   1, 0.4559800, 0.3288230, 0.9701460
   1, 0.4269940, 0.6242360, 0.8837820
  -1, 0.4412710, 0.2898010, 0.0250663
   1, 0.4595860, 0.7768980, 0.8122920
  -1, 0.3729660, 0.2113940, 0.0280751
   1, 0.4741530, 0.9930180, 0.5538820
   1, 0.8901910, 0.6139650, 0.4402360
  -1, 0.5585930, 0.9930940, 0.5095210
   1, 0.2708590, 0.6956150, 0.7768030
   1, 0.6160060, 0.5807440, 0.8901750
  -1, 0.5004820, 0.2021530, 0.0103280
   1, 0.3093230, 0.7823140, 0.7464400
  -1, 0.4558140, 0.4219670, 0.0488412
   1, 0.4449270, 0.6886950, 0.8583750
  -1, 0.9235860, 0.3832230, 0.3158530
  -1, 0.3858950, 0.4213670, 0.0611159
  -1, 0.7263900, 0.6616380, 0.2011130
   1, 0.5134850, 0.0506749, 0.9991720
  -1, 0.5579790, 0.0363956, 0.0037140
  -1, 0.4592570, 0.6212920, 0.1102970
  -1, 0.6161740, 0.5134070, 0.0869504
  -1, 0.5624380, 0.6759240, 0.1368100
  -1, 0.7271920, 0.5981400, 0.1699090
  -1, 0.6436740, 0.3636570, 0.0569550
  -1, 0.4294650, 0.2115790, 0.0164283
  -1, 0.5561250, 0.7540630, 0.1763750
  -1, 0.4604180, 0.0841497, 0.0033450
   1, 0.6437620, 0.9526580, 0.5501560
   1, 0.2111590, 0.6484730, 0.7481070
   1, 0.4311150, 0.5506130, 0.9116890
   1, 0.7882840, 0.4465680, 0.8421290
   1, 0.4646640, 0.5925050, 0.9012610
  -1, 0.3382870, 0.5437940, 0.1127370
   1, 0.6289820, 0.9218180, 0.6448850
   1, 0.6036270, 0.5944400, 0.8885020
   1, 0.5234550, 0.7939820, 0.8031400
   1, 0.6232740, 0.7223420, 0.8230910
  -1, 0.5551570, 0.6900260, 0.1422990
  -1, 0.3306140, 0.4750100, 0.0938627
   1, 0.4692780, 0.1140580, 0.9957870
  -1, 0.4715130, 0.6783040, 0.1336680
   1, 0.4702380, 0.4596090, 0.9430750
  -1, 0.4260370, 0.6768620, 0.1393930
  -1, 0.7801510, 0.2389380, 0.1034570
   1, 0.4807280, 0.0769966, 0.9981430
  -1, 0.6036890, 0.9783910, 0.4962770
   1, 0.3078780, 0.5157410, 0.8829510
  -1, 0.1602660, 0.7296620, 0.4595960
  -1, 0.7403850, 0.5970140, 0.1788620
   1, 0.9183800, 0.5312830, 0.5667270
   1, 0.3386900, 0.1295350, 0.9688470
  -1, 0.4177890, 0.4957260, 0.0735847
   1, 0.5257920, 0.3976060, 0.9580510
   1, 0.7530080, 0.6441960, 0.7868260
  -1, 0.6645980, 0.0067442, 0.0278883
  -1, 0.4760770, 0.6555710, 0.1231510
  -1, 0.4616360, 0.5630800, 0.0885568
  -1, 0.6830210, 0.0447568, 0.9647530
   1, 0.6527100, 0.6914430, 0.8273860
  -1, 0.7809980, 0.4736680, 0.1609340
   1, 0.3635850, 0.8133600, 0.7570690
   1, 0.6592200, 0.8508440, 0.7090860
   1, 0.3799960, 0.7172120, 0.8272030
  -1, 0.3339930, 0.5654520, 0.1224250
   1, 0.4855260, 0.4214760, 0.9531950
   1, 0.4955960, 0.6861420, 0.8637510
  -1, 0.7647460, 0.8130280, 0.3787030
  -1, 0.1569330, 0.4961140, 0.7662690
  -1, 0.3611210, 0.4555640, 0.0770760
  -1, 0.4606110, 0.2775150, 0.0212538
  -1, 0.5069570, 0.1709490, 0.0074148
  -1, 0.4809630, 0.5284390, 0.0759237
   1, 0.3827590, 0.8411270, 0.7438490
  -1, 0.6469830, 0.4333390, 0.0740338
  -1, 0.4247150, 0.6255890, 0.1172090
   1, 0.3568050, 0.5826030, 0.8803800
   1, 0.4691840, 0.6373010, 0.8841120
   1, 0.5581170, 0.7141080, 0.8452020
   1, 0.4354260, 0.6352810, 0.8807500
  -1, 0.8851890, 0.1815360, 0.1943510
  -1, 0.4400410, 0.1737110, 0.0112600
  -1, 0.7186160, 0.5294900, 0.1365060
   1, 0.4549880, 0.3180140, 0.9719070
  -1, 0.3751680, 0.6152110, 0.1260430
  -1, 0.4144120, 0.1892150, 0.0165379
  -1, 0.6336230, 0.5987570, 0.1224690
  -1, 0.7527090, 0.8184030, 0.3630740
  -1, 0.5231650, 0.3227500, 0.0273301
   1, 0.4890390, 0.0487005, 0.9992860
  -1, 0.7963770, 0.4918240, 0.1810820
   1, 0.4418540, 0.5366310, 0.9179100
  -1, 0.5106990, 0.1529000, 0.0060009
  -1, 0.4658690, 0.3602450, 0.0348160
  -1, 0.4411090, 0.3309330, 0.0318532
  -1, 0.1877970, 0.5640500, 0.2296150
   1, 0.5453780, 0.6822780, 0.8627550
  -1, 0.1859660, 0.5208260, 0.7892760
  -1, 0.1280450, 0.4355680, 0.7536880
  -1, 0.8367210, 0.6523900, 0.3260350
  -1, 0.5561540, 0.7864410, 0.1962470
   1, 0.5416970, 0.0284001, 0.9980500
  -1, 0.4862090, 0.4605550, 0.0563892
   1, 0.4180640, 0.2929570, 0.9710020
  -1, 0.4923750, 0.3080020, 0.0243696
   1, 0.4645520, 0.6126570, 0.8936160
  -1, 0.5835130, 0.6683000, 0.1375210
  -1, 0.4920680, 0.4692360, 0.0585256
   1, 0.7234780, 0.4637240, 0.8824960
  -1, 0.4331380, 0.9291670, 0.3274360
   1, 0.4640400, 0.5056270, 0.9298930
   1, 0.5718560, 0.8098740, 0.7844420
   1, 0.4479710, 0.3737360, 0.9608500
  -1, 0.4174580, 0.9823920, 0.4551130
   1, 0.7821480, 0.7528260, 0.6695770
  -1, 0.6534060, 0.4090350, 0.0703085
  -1, 0.0589497, 0.1026320, 0.2697530
  -1, 0.4614780, 0.2842090, 0.0221660
  -1, 0.6023180, 0.4685770, 0.0703035
   1, 0.7146600, 0.6166580, 0.8299610
  -1, 0.7599560, 0.3463250, 0.1095620
   1, 0.5212010, 0.4193140, 0.9534260
   1, 0.4350130, 0.5228850, 0.9212460
  -1, 0.4789290, 0.5289740, 0.0761859
  -1, 0.5925890, 0.7180820, 0.1645220
  -1, 0.1097640, 0.1364050, 0.1947060
  -1, 0.5803100, 0.5394380, 0.0867103
  -1, 0.1998180, 0.5705110, 0.2195870
  -1, 0.2119390, 0.5387070, 0.1924740
  -1, 0.4047540, 0.6532410, 0.1335400
  -1, 0.4874620, 0.5076290, 0.0693804
  -1, 0.6389030, 0.7766300, 0.2172360
  -1, 0.4748780, 0.0599450, 0.0015304
   1, 0.2817660, 0.5130460, 0.8696470
   1, 0.3995470, 0.5115450, 0.9177560
  -1, 0.3462300, 0.3893550, 0.0658432
  -1, 0.9703940, 0.2844050, 0.4074180
   1, 0.4711630, 0.2882440, 0.9779110
  -1, 0.9270070, 0.1835070, 0.2565020
  -1, 0.4341850, 0.3824500, 0.0427102
  -1, 0.5653870, 0.8023330, 0.2087380
  -1, 0.6604630, 0.6117360, 0.1384600
  -1, 0.4845340, 0.6361350, 0.1144860
   1, 0.5028880, 0.5628240, 0.9132970
  -1, 0.5174620, 0.5015210, 0.0677710
  -1, 0.5085190, 0.9983890, 0.4713410
  -1, 0.7796340, 0.4920930, 0.1664090
   1, 0.7533880, 0.7546900, 0.7084480
  -1, 0.9781670, 0.0500757, 0.3557860
   1, 0.5068740, 0.4257890, 0.9523620
   1, 0.5699400, 0.7192650, 0.8402980
   1, 0.4727970, 0.5268120, 0.9241390
  -1, 0.3428330, 0.5390320, 0.1092200
  -1, 0.6509130, 0.5622790, 0.1150400
  -1, 0.7454920, 0.3019940, 0.0914255
  -1, 0.1939170, 0.1866630, 0.1156880
  -1, 0.8700380, 0.5109040, 0.2812360
  -1, 0.7038760, 0.1606380, 0.9494170
   1, 0.6136560, 0.4976120, 0.9185450
   1, 0.7244040, 0.7102030, 0.7712560
  -1, 0.6132470, 0.6889960, 0.1557320
   1, 0.5658320, 0.7224560, 0.8394270
   1, 0.5171620, 0.7348120, 0.8387550
  -1, 0.3374400, 0.6571670, 0.1598930
  -1, 0.5057540, 0.2661220, 0.0180691
   1, 0.4483620, 0.4665260, 0.9392470
  -1, 0.7527660, 0.3198790, 0.0993381
   1, 0.5801560, 0.7200840, 0.8376010
   1, 0.4650240, 0.5559410, 0.9141620
  -1, 0.1768670, 0.7495990, 0.5725110
   1, 0.4771510, 0.3943200, 0.9589240
   1, 0.6439750, 0.6108670, 0.8687760
  -1, 0.3160620, 0.5079700, 0.1104950
   1, 0.4907010, 0.5937500, 0.9022430
   1, 0.5481860, 0.2794220, 0.9776510
   1, 0.4149360, 0.3966750, 0.9510480
  -1, 0.5002810, 0.3892240, 0.0394269
   1, 0.4563530, 0.2368970, 0.9838060
   1, 0.4926810, 0.0485160, 0.9993570
  -1, 0.2874590, 0.3394060, 0.0803787
   1, 0.6235460, 0.8424890, 0.7394560
  -1, 0.7283440, 0.3969130, 0.1019100
  -1, 0.9048210, 0.0534682, 0.7923100
   1, 0.4052850, 0.3074300, 0.9662800
  -1, 0.4350310, 0.2144960, 0.0159712
  -1, 0.7483810, 0.0792330, 0.9321310
   1, 0.6726810, 0.6333920, 0.8462710
  -1, 0.4386650, 0.3611610, 0.0377887
   1, 0.5220510, 0.5902250, 0.9030370
   1, 0.5230590, 0.6672430, 0.8717400
  -1, 0.4965740, 0.2743740, 0.0192038
  -1, 0.6827810, 0.6039700, 0.1458650
  -1, 0.9147300, 0.2816180, 0.7412760
   1, 0.6235010, 0.7405830, 0.8125120
  -1, 0.5220690, 0.6425130, 0.1174690
   1, 0.5380550, 0.4905730, 0.9340400
  -1, 0.3944440, 0.6313430, 0.1268320
  -1, 0.1053550, 0.3748440, 0.7434660
  -1, 0.5654090, 0.6581900, 0.1292720
  -1, 0.4964740, 0.4475460, 0.0528768
   1, 0.5167510, 0.9652780, 0.6298430
  -1, 0.2937310, 0.0787657, 0.9538200
  -1, 0.8983320, 0.4410530, 0.2932520
  -1, 0.4342410, 0.3620680, 0.0385740
   1, 0.5516040, 0.8795770, 0.7323400
  -1, 0.3625630, 0.0874155, 0.0212230
   1, 0.5523580, 0.0366687, 0.9969060
  -1, 0.0695958, 0.4927170, 0.4349000
   1, 0.4867650, 0.8200880, 0.7859090
   1, 0.4389330, 0.4681860, 0.9375950
  -1, 0.0013909, 0.0705691, 0.4810920
  -1, 0.3142480, 0.1967710, 0.0462843
   1, 0.4376140, 0.6960070, 0.8536170
   1, 0.6761240, 0.4125890, 0.9200240
  -1, 0.4964070, 0.0537190, 0.0007366
  -1, 0.5367850, 0.6607390, 0.1264670
  -1, 0.8372990, 0.4181840, 0.1958050
  -1, 0.2360090, 0.0748507, 0.0769365
  -1, 0.8253040, 0.0699631, 0.8781130
   1, 0.4587910, 0.7444440, 0.8313600
   1, 0.5278200, 0.3570630, 0.9662070
   1, 0.3955760, 0.2451410, 0.9733810
  -1, 0.2746430, 0.0413396, 0.0540782
   1, 0.6332730, 0.7504160, 0.8024740
  -1, 0.2511190, 0.3303330, 0.0989414
   1, 0.5955490, 0.0862463, 0.9888760
   1, 0.4854520, 0.2976880, 0.9771090
  -1, 0.4806970, 0.5492120, 0.0825837
  -1, 0.9608030, 0.3782350, 0.5442600
   1, 0.4648110, 0.4320810, 0.9495530
  -1, 0.7934160, 0.5054910, 0.1836960
   1, 0.8832330, 0.6068930, 0.6053980
   1, 0.8288890, 0.7363740, 0.5795520
   1, 0.5767920, 0.9716320, 0.5903480
   1, 0.5396180, 0.7301440, 0.8393910
   1, 0.4164230, 0.9157090, 0.6829530
   1, 0.4241130, 0.5087340, 0.9237490
  -1, 0.5814130, 0.3718650, 0.0430599
  -1, 0.4334690, 0.3210360, 0.0311530
  -1, 0.4842350, 0.6022210, 0.1011180
  -1, 0.4403920, 0.0333054, 0.0038363
   1, 0.6760880, 0.7327660, 0.7911860
   1, 0.4493850, 0.0661982, 0.9963350
  -1, 0.4342840, 0.8225400, 0.2232260
  -1, 0.3149130, 0.4084620, 0.0827697
  -1, 0.4863030, 0.9690350, 0.3769540
  -1, 0.2240870, 0.1804100, 0.0927976
   1, 0.5599120, 0.1594060, 0.9899460
  -1, 0.1991960, 0.7286500, 0.6640640
  -1, 0.9419880, 0.0562751, 0.7321810
   1, 0.7001710, 0.6259670, 0.8346530
  -1, 0.8081640, 0.5280040, 0.2078280
  -1, 0.4494460, 0.9108950, 0.2997730
  -1, 0.6495130, 0.5098670, 0.0966912
   1, 0.4426060, 0.3867800, 0.9575120
   1, 0.4305710, 0.3011590, 0.9717150
  -1, 0.6801710, 0.5752540, 0.1328200
  -1, 0.4755950, 0.0515655, 0.0012604
   1, 0.5471260, 0.3312580, 0.9694040
  -1, 0.3053380, 0.8815820, 0.3661200
  -1, 0.0258040, 0.2911910, 0.4356880
   1, 0.3045140, 0.3684670, 0.9217740
  -1, 0.6099960, 0.7970390, 0.2187100
   1, 0.4815120, 0.2643640, 0.9818560
   1, 0.8146380, 0.7139600, 0.6536870
  -1, 0.6461890, 0.8371430, 0.2687520
  -1, 0.8077620, 0.2181940, 0.8786690
   1, 0.5247320, 0.5225620, 0.9255930
   1, 0.5536290, 0.5335490, 0.9194790
  -1, 0.8534160, 0.0980231, 0.1496900
  -1, 0.3706690, 0.5151320, 0.0913779
   1, 0.7773150, 0.8290490, 0.5364430
  -1, 0.7132930, 0.7083320, 0.2187440
   1, 0.5626560, 0.1089640, 0.9930480
  -1, 0.9949760, 0.1413840, 0.4913470
  -1, 0.7392940, 0.1814020, 0.9295450
   1, 0.7504940, 0.7961980, 0.6697710
  -1, 0.0821141, 0.5112190, 0.3989700
  -1, 0.4668540, 0.6949740, 0.1419610
  -1, 0.3998090, 0.5392690, 0.0909863
   1, 0.3973100, 0.5494720, 0.9049810
  -1, 0.4982190, 0.5178080, 0.0722418
  -1, 0.1327640, 0.6720150, 0.4510450
  -1, 0.2435160, 0.3728720, 0.1133050
  -1, 0.6802030, 0.2119480, 0.9541880
   1, 0.8577140, 0.4455350, 0.7691610
   1, 0.4874240, 0.6612670, 0.8749040
   1, 0.5106670, 0.3808280, 0.9621990
  -1, 0.4782160, 0.5551250, 0.0846652
  -1, 0.7713340, 0.4131090, 0.1343190
  -1, 0.7537050, 0.6560350, 0.2205910
  -1, 0.4307820, 0.5138110, 0.0766422
   1, 0.4573100, 0.4708060, 0.9390640
   1, 0.5596560, 0.5623770, 0.9091260
  -1, 0.4324390, 0.7713430, 0.1889540
  -1, 0.6220440, 0.1527500, 0.9788110
   1, 0.7531340, 0.7073250, 0.7467470
   1, 0.5768910, 0.7334630, 0.8311000
  -1, 0.4978370, 0.8773660, 0.2599650
   1, 0.4923150, 0.7854330, 0.8094560
   1, 0.3679750, 0.1962820, 0.9721880
   1, 0.7305730, 0.8139170, 0.6768410
  -1, 0.3599520, 0.5824010, 0.1183750
   1, 0.4213700, 0.3613910, 0.9595440
   1, 0.6549730, 0.8088200, 0.7499600
   1, 0.4994820, 0.0026867, 0.9999980
  -1, 0.4927920, 0.3230270, 0.0268609
   1, 0.5397540, 0.3302130, 0.9702700
   1, 0.4896870, 0.9839600, 0.5890940
   1, 0.5227530, 0.3836640, 0.9611740
  -1, 0.2804670, 0.1443850, 0.0565498
   1, 0.4994660, 0.4072920, 0.9566520
  -1, 0.5323860, 0.4166000, 0.0466109
   1, 0.4876700, 0.0377299, 0.9994920
   1, 0.4850250, 0.0091766, 0.9997570
  -1, 0.4802980, 0.8865260, 0.2693520
  -1, 0.2364550, 0.4507680, 0.1396820
   1, 0.5968170, 0.2251030, 0.9774380
  -1, 0.5163890, 0.4738690, 0.0600015
  -1, 0.6087110, 0.5420010, 0.0941100
  -1, 0.8976350, 0.5802830, 0.4118970
  -1, 0.8985130, 0.0939270, 0.7983590
   1, 0.4613660, 0.5931670, 0.9007140
   1, 0.5749940, 0.1686240, 0.9870890
  -1, 0.7302420, 0.5647190, 0.1575420
   1, 0.5101330, 0.1313200, 0.9955610
  -1, 0.3013150, 0.5316850, 0.1259470
  -1, 0.3813010, 0.7661300, 0.2012690
  -1, 0.5219120, 0.7987470, 0.1998880
  -1, 0.8261950, 0.6612190, 0.3146890
  -1, 0.3384290, 0.5072890, 0.1004910
  -1, 0.9653230, 0.3653050, 0.4866870
  -1, 0.3733980, 0.7508780, 0.1949010
  -1, 0.4716210, 0.5204460, 0.0739780
   1, 0.4516100, 0.1347630, 0.9930740
   1, 0.5540370, 0.4878940, 0.9330970
   1, 0.4496860, 0.3858710, 0.9585350
   1, 0.5269360, 0.8345300, 0.7742570
  -1, 0.6125960, 0.9434210, 0.3780120
  -1, 0.1177990, 0.3491580, 0.2287380
