  -1, 0.0000000, 0.9963090, 0.0625000, 1.0000000, 0.7368440, 0.1561000, 0.2338230, 0.6497770, 0.5747920
  -1, 0.0000000, 0.9867160, 0.0625000, 1.0000000, 0.7368440, 0.1561000, 0.3920600, 0.6110370, 0.4473640
  -1, 0.0000000, 0.8789670, 0.0625000, 0.8115090, 0.8269570, 0.2067240, 0.2338230, 0.3471680, 0.7690870
  -1, 0.0000000, 1.0000000, 0.0625000, 0.8115090, 0.7819020, 0.1561000, 0.2731180, 0.5419610, 0.4366770
  -1, 0.0000000, 0.7638380, 0.1250000, 0.1465080, 0.3379450, 0.7548390, 0.5200720, 0.7469150, 0.2502030
  -1, 0.0000000, 0.7645760, 0.1250000, 0.1465080, 0.3379450, 0.7548390, 0.2119120, 0.4864010, 0.5407270
  -1, 0.0000000, 0.7904060, 0.1406250, 0.1760930, 0.3289660, 0.7409680, 0.4380470, 0.5815200, 0.4571910
  -1, 0.0000000, 0.7505540, 0.1406250, 0.1760930, 0.3289660, 0.7409680, 0.2190220, 0.4131500, 0.5990790
  -1, 0.0000000, 0.8132840, 0.1093750, 0.1465080, 0.3379450, 0.7548390, 0.2713120, 0.4336270, 0.7205150
  -1, 0.0000000, 0.7601480, 0.1250000, 0.1465080, 0.3379450, 0.7548390, 0.4482680, 0.5938650, 0.4672810
  -1, 0.0000000, 0.8974170, 0.0781250, 0.1986670, 0.3527120, 0.8064520, 0.5576970, 0.6773940, 0.4493080
  -1, 0.0000000, 0.7343180, 0.1250000, 0.3169640, 0.3289660, 0.7409680, 0.0043807, 0.3806010, 0.8506930
  -1, 0.0000000, 0.8738000, 0.1250000, 0.3169640, 0.3289660, 0.7409680, 0.4112780, 0.3806010, 0.5631350
  -1, 0.0000000, 0.7594100, 0.1406250, 0.1760930, 0.2026920, 0.9774450, 0.2920300, 0.4131500, 0.6463750
  -1, 0.0000000, 0.8383760, 0.0468750, 0.2113110, 0.2026920, 0.9774450, 0.5830180, 0.5694920, 0.4707060
  -1, 0.0000000, 0.8376380, 0.1406250, 0.2465270, 0.2868730, 0.8828520, 0.3285350, 0.3710580, 0.5517830
  -1, 0.0000000, 0.8605160, 0.1406250, 0.3169640, 0.2447840, 0.8828520, 0.3496250, 0.7929160, 0.2995410
   1, 0.0000000, 0.9180810, 0.0312500, 0.9595700, 1.0000000, 0.0130235, 0.2263240, 0.2952930, 0.7069140
   1, 0.0000000, 0.8671580, 0.0781250, 0.4989270, 0.8551170, 0.1996940, 0.3650390, 0.3710580, 0.5990790
  -1, 0.0000000, 0.8184500, 0.1250000, 0.2892590, 0.3806010, 0.8027680, 0.2920300, 0.2447840, 0.6463750
  -1, 0.0000000, 0.7852390, 0.1250000, 0.2892590, 0.3806010, 0.8027680, 0.3285350, 0.5815200, 0.4098950
  -1, 0.0000000, 0.8051660, 0.1250000, 0.2892590, 0.3806010, 0.8027680, 0.2190220, 0.2868730, 0.8355560
  -1, 0.0000000, 0.7416980, 0.1093750, 0.1465080, 0.2952930, 0.8506930, 0.3462930, 0.5633180, 0.5747920
  -1, 0.0000000, 0.7018450, 0.1250000, 0.1465080, 0.2952930, 0.8506930, 0.1284080, 0.3329290, 0.7153710
  -1, 0.0000000, 0.7926200, 0.1406250, 0.2465270, 0.3289660, 0.7409680, 0.2190220, 0.2447840, 0.6936720
  -1, 0.0000000, 0.6442810, 0.1250000, 0.0394449, 0.3806010, 0.8506930, 0.0730088, 0.4131500, 0.7409680
  -1, 0.0000000, 0.7675270, 0.1250000, 0.0394449, 0.3806010, 0.8506930, 0.1825210, 0.3710580, 0.6936720
  -1, 0.0000000, 0.7933580, 0.1250000, 0.1108210, 0.4232530, 0.8027680, 0.3116870, 0.2296720, 0.7603710
  -1, 0.0000000, 0.7439120, 0.1562500, 0.2744280, 0.1540380, 0.8208150, 0.2879750, 0.1175700, 0.8187410
  -1, 0.0000000, 0.7808110, 0.1562500, 0.2744280, 0.1540380, 0.8208150, 0.2049850, 0.3937230, 0.7142860
  -1, 0.0000000, 0.7321040, 0.1406250, 0.2465270, 0.3289660, 0.7409680, 0.0627130, 0.2706860, 0.8986180
  -1, 0.0000000, 0.7630990, 0.1250000, 0.2113110, 0.2026920, 0.8355560, 0.2263240, 0.2526410, 0.7548390
  -1, 0.0000000, 0.8169750, 0.1406250, 0.3169640, 0.2868730, 0.7409680, 0.3920600, 0.4864010, 0.4940450
  -1, 0.0000000, 0.7608850, 0.1250000, 0.3874010, 0.4973350, 0.5044870, 0.2633140, 0.0820255, 0.8506930
  -1, 0.0000000, 0.7564570, 0.1093750, 0.3169640, 0.3289660, 0.5990790, 0.2338230, 0.6497770, 0.5747920
  -1, 0.0000000, 0.8147610, 0.1406250, 0.3169640, 0.3289660, 0.5990790, 0.1758820, 0.5694920, 0.5874080
  -1, 0.0000000, 0.7918810, 0.1406250, 0.3521830, 0.3710580, 0.5517830, 0.3285350, 0.5815200, 0.4098950
  -1, 0.0000000, 0.8095940, 0.1406250, 0.3521830, 0.3710580, 0.5517830, 0.2190220, 0.4552430, 0.6463750
  -1, 0.0000000, 0.7719550, 0.1406250, 0.2817460, 0.5394280, 0.4098950, 0.1825210, 0.3710580, 0.6936720
  -1, 0.0000000, 0.8177120, 0.1406250, 0.3169640, 0.2447840, 0.6463750, 0.2920300, 0.4552430, 0.5990790
  -1, 0.0000000, 0.8339480, 0.1250000, 0.3169640, 0.2447840, 0.6463750, 0.3742850, 0.1246810, 0.7548390
   1, 0.0000000, 0.5985240, 0.1406250, 0.3169640, 0.2447840, 0.6463750, 0.2920300, 0.2447840, 0.6463750
  -1, 0.0000000, 0.8701110, 0.1406250, 0.3874010, 0.3710580, 0.5517830, 0.3200010, 0.6110370, 0.4940450
  -1, 0.0000000, 0.7394840, 0.1406250, 0.3521830, 0.3710580, 0.5517830, 0.2555270, 0.2447840, 0.7409680
  -1, 0.0000000, 0.8317340, 0.1406250, 0.3521830, 0.3710580, 0.5517830, 0.3895200, 0.4458350, 0.5039300
  -1, 0.0000000, 0.8184500, 0.1250000, 0.3521830, 0.3710580, 0.5517830, 0.4112780, 0.3806010, 0.5631350
  -1, 0.0000000, 0.8981550, 0.0781250, 0.3787100, 0.3617650, 0.5407270, 0.4421040, 0.5441050, 0.6490030
  -1, 0.0000000, 0.8649440, 0.1406250, 0.3874010, 0.3710580, 0.5517830, 0.3200010, 0.3617650, 0.7274520
  -1, 0.0000000, 0.7734320, 0.1093750, 0.3521830, 0.3710580, 0.5517830, 0.1213500, 0.1742490, 0.9148110
  -1, 0.0000000, 0.8095940, 0.1093750, 0.2608070, 0.3471680, 0.7690870, 0.3372960, 0.0820255, 0.8027680
  -1, 0.0000000, 0.8154980, 0.1093750, 0.2969750, 0.3903990, 0.7205150, 0.2329300, 0.4171590, 0.5990790
  -1, 0.0000000, 0.9291510, 0.1093750, 0.3693160, 0.5633180, 0.5747920, 0.2338230, 0.3903990, 0.7690870
  -1, 0.0000000, 0.7926200, 0.1093750, 0.2608070, 0.3903990, 0.7690870, 0.1460170, 0.3289660, 0.7409680
  -1, 0.0000000, 0.8110700, 0.1093750, 0.2608070, 0.3903990, 0.7690870, 0.2389330, 0.2734820, 0.6399270
  -1, 0.0000000, 0.7977860, 0.1406250, 0.1760930, 0.3710580, 0.6936720, 0.4380470, 0.5815200, 0.4571910
  -1, 0.0000000, 0.8059050, 0.0781250, 0.1760930, 0.3710580, 0.6936720, 0.7503580, 0.9884100, 0.0000000
  -1, 0.0000000, 0.8959410, 0.1250000, 0.5747620, 0.7218250, 0.3235020, 0.3742850, 0.1246810, 0.7548390
  -1, 0.0000000, 0.9284140, 0.0468750, 0.8271270, 0.8436940, 0.1112590, 0.2989830, 0.4171590, 0.5990790
  -1, 0.0000000, 0.7963090, 0.0781250, 0.5732740, 0.6773940, 0.4493080, 0.0043807, 0.5085610, 0.7069140
  -1, 0.0000000, 0.8088560, 0.1406250, 0.1353840, 0.4448560, 0.6340900, 0.3650390, 0.3710580, 0.5517830
   1, 0.0000000, 0.7321040, 0.1562500, 0.2049060, 0.4448560, 0.6340900, 0.2773460, 0.3908950, 0.6094100
   1, 0.0000000, 0.8132840, 0.1250000, 0.4676990, 0.7218250, 0.3235020, 0.1460170, 0.1605990, 0.8828520
   1, 0.0000000, 0.7092250, 0.1406250, 0.3521830, 0.5815200, 0.4098950, 0.1095120, 0.2868730, 0.7409680
  -1, 0.0000000, 0.7616240, 0.1406250, 0.3521830, 0.4131500, 0.5517830, 0.1008200, 0.3790750, 0.7702450
  -1, 0.0000000, 0.7726940, 0.1406250, 0.2113110, 0.4131500, 0.6936720, 0.1825210, 0.3710580, 0.6463750
  -1, 0.0000000, 0.8095940, 0.1406250, 0.4134710, 0.4864010, 0.4940450, 0.2190220, 0.4552430, 0.5517830
  -1, 0.0000000, 0.7653130, 0.1406250, 0.2744280, 0.2786740, 0.7274520, 0.2555270, 0.4131500, 0.5517830
  -1, 0.0000000, 0.7394840, 0.1406250, 0.2465270, 0.3289660, 0.7409680, 0.2074090, 0.2371290, 0.8441580
  -1, 0.0000000, 0.9512910, 0.0781250, 0.4134710, 0.6110370, 0.4473640, 0.7888900, 0.8551170, 0.1497700
  -1, 0.0000000, 1.0000000, 0.1562500, 0.2396670, 0.3202200, 0.7274520, 0.6442690, 0.8603090, 0.2139560
  -1, 0.0000000, 0.7630990, 0.1562500, 0.2396670, 0.3202200, 0.7274520, 0.2329300, 0.4171590, 0.5990790
  -1, 0.0000000, 0.8929890, 0.1562500, 0.2744280, 0.3617650, 0.6807710, 0.4874350, 0.5211040, 0.3770670
  -1, 0.0000000, 0.8066420, 0.1562500, 0.2744280, 0.3617650, 0.6807710, 0.2119120, 0.2786740, 0.7741340
  -1, 0.0000000, 0.7579330, 0.1406250, 0.1701450, 0.3202200, 0.6807710, 0.2920300, 0.5394280, 0.5517830
  -1, 0.0000000, 0.8132840, 0.0781250, 0.1701450, 0.3202200, 0.6807710, 0.4035710, 0.6329660, 0.2995410
  -1, 0.0000000, 0.7232480, 0.1406250, 0.2817460, 0.3289660, 0.7409680, 0.3065460, 0.3492500, 0.5666000
  -1, 0.0000000, 0.7815500, 0.1250000, 0.4676990, 0.5938650, 0.4672810, 0.1936850, 0.3705620, 0.6730820
  -1, 0.0000000, 0.8125470, 0.1406250, 0.2465270, 0.5394280, 0.5517830, 0.2839720, 0.5279460, 0.4473640
  -1, 0.0000000, 0.7638380, 0.1406250, 0.1760930, 0.3289660, 0.7409680, 0.2521310, 0.3994460, 0.6199780
  -1, 0.0000000, 0.8147610, 0.1406250, 0.2465270, 0.4131500, 0.6463750, 0.2704610, 0.2734820, 0.8441580
  -1, 0.0000000, 0.7520290, 0.1406250, 0.2465270, 0.4131500, 0.6463750, 0.2555270, 0.2447840, 0.7409680
  -1, 0.0000000, 0.7453870, 0.1406250, 0.1408740, 0.2868730, 0.7882640, 0.2119120, 0.4448560, 0.5407270
  -1, 0.0000000, 0.7918810, 0.1406250, 0.1408740, 0.2868730, 0.7882640, 0.3335120, 0.7824140, 0.3540010
  -1, 0.0000000, 0.7099640, 0.1406250, 0.1760930, 0.3289660, 0.7409680, 0.1095120, 0.2868730, 0.7409680
  -1, 0.0000000, 0.7852390, 0.2812500, 0.3165490, 0.4081980, 0.6307970, 0.2704610, 0.2371290, 0.6807710
  -1, 0.0000000, 0.7793360, 0.1406250, 0.3027970, 0.1702760, 0.8159880, 0.2190220, 0.3710580, 0.5990790
  -1, 0.0000000, 0.7143920, 0.1562500, 0.2049060, 0.1644250, 0.8441580, 0.1398520, 0.2371290, 0.8674970
  -1, 0.0000000, 0.6199260, 0.1562500, 0.2049060, 0.1644250, 0.8441580, 0.1758820, 0.1124930, 0.9608600
   1, 0.0000000, 0.6959410, 0.1250000, 0.2162250, 0.1762620, 0.8289570, 0.2633140, 0.5085610, 0.6110600
  -1, 0.0000000, 0.7808110, 0.1562500, 0.3798830, 0.3384250, 0.6293700, 0.1758820, 0.1540380, 0.9141780
  -1, 0.0000000, 0.7453870, 0.2656250, 0.3236720, 0.4171590, 0.5990790, 0.3047290, 0.2466140, 0.7162920
  -1, 0.0000000, 0.7638380, 0.1406250, 0.2412650, 0.4276640, 0.5680910, 0.1825210, 0.4131500, 0.6463750
  -1, 0.0000000, 0.8376380, 0.1562500, 0.2412650, 0.3908950, 0.5680910, 0.3200010, 0.6110370, 0.4940450
  -1, 0.0000000, 0.7793360, 0.1250000, 0.2412650, 0.3908950, 0.5680910, 0.3372960, 0.0820255, 0.8027680
  -1, 0.0000000, 0.7904060, 0.2812500, 0.3795290, 0.3705620, 0.6730820, 0.1936850, 0.3705620, 0.6730820
  -1, 0.0000000, 0.7387460, 0.1718750, 0.3309680, 0.3492500, 0.5666000, 0.1694150, 0.3527120, 0.7603710
  -1, 0.0000000, 0.8863470, 0.1093750, 0.7671880, 0.4768580, 0.3804960, 0.3742850, 0.1246810, 0.7548390
   1, 0.0000000, 0.8531370, 0.1250000, 0.7888890, 0.4659050, 0.3714300, 0.0043807, 0.5085610, 0.7069140
   1, 0.0000000, 0.8900380, 0.1250000, 0.7888890, 0.4232530, 0.3714300, 0.3003060, 0.5085610, 0.6110600
   1, 0.0000000, 0.9350560, 0.1093750, 0.6104490, 0.5577740, 0.5299540, 0.4587660, 0.6497770, 0.4290710
  -1, 0.0000000, 0.7542430, 0.1093750, 0.3795290, 0.4458350, 0.5462190, 0.0838610, 0.3471680, 0.6719390
  -1, 0.0000000, 0.9284140, 0.0781250, 0.3795290, 0.4458350, 0.5462190, 0.8659540, 0.8106870, 0.0998463
  -1, 0.0000000, 0.7387460, 0.2968750, 0.3095930, 0.3622480, 0.6199780, 0.2444190, 0.3509270, 0.6381510
  -1, 0.0000000, 0.8280450, 0.1406250, 0.3169640, 0.3289660, 0.6936720, 0.2589640, 0.4458350, 0.5462190
  -1, 0.0000000, 0.7690040, 0.1406250, 0.1408740, 0.1605990, 0.8828520, 0.4280900, 0.5279460, 0.4940450
  -1, 0.0000000, 0.8059050, 0.1406250, 0.2744280, 0.4033100, 0.6807710, 0.3285350, 0.4973350, 0.5517830
  -1, 0.0000000, 0.8369010, 0.1250000, 0.4578380, 0.5815200, 0.4571910, 0.2633140, 0.4659050, 0.6589890
  -1, 0.0000000, 0.9003690, 0.1562500, 0.6567970, 0.8603090, 0.2139560, 0.2389330, 0.2371290, 0.6807710
  -1, 0.0000000, 0.8280450, 0.1250000, 0.2817460, 0.3710580, 0.6936720, 0.4112780, 0.3806010, 0.5631350
  -1, 0.0000000, 0.8457570, 0.0781250, 0.1408740, 0.3710580, 0.7409680, 0.7888900, 0.8551170, 0.1497700
  -1, 0.0000000, 0.7815500, 0.1250000, 0.1408740, 0.3710580, 0.7409680, 0.4112780, 0.3806010, 0.5631350
  -1, 0.0000000, 0.7653130, 0.1406250, 0.1056560, 0.3710580, 0.7409680, 0.1610470, 0.5211040, 0.5885080
  -1, 0.0000000, 0.7822880, 0.1250000, 0.1108210, 0.3806010, 0.6589890, 0.3188000, 0.7573690, 0.3794170
  -1, 0.0000000, 0.8642070, 0.1562500, 0.3091890, 0.5279460, 0.4473640, 0.1398520, 0.1540380, 0.9608600
  -1, 0.0000000, 0.7712180, 0.1562500, 0.3091890, 0.5279460, 0.4473640, 0.1758820, 0.5694920, 0.5874080
  -1, 0.0000000, 0.8066420, 0.1562500, 0.2396670, 0.5279460, 0.4473640, 0.2879750, 0.1175700, 0.8187410
  -1, 0.0000000, 0.7904060, 0.1406250, 0.2396670, 0.5279460, 0.4473640, 0.2920300, 0.4131500, 0.5517830
  -1, 0.0000000, 0.8885610, 0.0625000, 0.2396670, 0.4033100, 0.5874080, 0.7655530, 0.3763940, 0.5611110
  -1, 0.0000000, 0.7527680, 0.1562500, 0.2049060, 0.3202200, 0.6807710, 0.2589640, 0.4458350, 0.5462190
  -1, 0.0000000, 0.7785970, 0.1406250, 0.3439500, 0.6110370, 0.4940450, 0.1825210, 0.3710580, 0.6936720
  -1, 0.0000000, 0.8000000, 0.1250000, 0.2329840, 0.4757480, 0.5760390, 0.2263240, 0.5085610, 0.6110600
  -1, 0.0000000, 0.8966800, 0.0625000, 0.3249480, 0.2952930, 0.8027680, 0.7655530, 0.3763940, 0.5611110
  -1, 0.0000000, 0.7520290, 0.1250000, 0.2535720, 0.3379450, 0.8027680, 0.4015430, 0.4973350, 0.5044870
  -1, 0.0000000, 0.8760140, 0.1250000, 0.2535720, 0.3806010, 0.7548390, 0.3650390, 0.3710580, 0.5517830
  -1, 0.0000000, 0.8162360, 0.1250000, 0.3249480, 0.5085610, 0.6110600, 0.3560300, 0.2786740, 0.6807710
  -1, 0.0000000, 0.8081190, 0.1250000, 0.2178850, 0.5085610, 0.6110600, 0.3285350, 0.3710580, 0.6936720
  -1, 0.0000000, 0.7084870, 0.1406250, 0.1408740, 0.2868730, 0.7409680, 0.2263240, 0.4834710, 0.5462190
  -1, 0.0000000, 0.8752770, 0.1093750, 0.1408740, 0.2447840, 0.7882640, 0.6087270, 0.7794640, 0.2347760
   1, 0.0000000, 0.7143920, 0.1406250, 0.2744280, 0.3202200, 0.6340900, 0.2555270, 0.4552430, 0.6936720
  -1, 0.0000000, 0.8265680, 0.1250000, 0.2396670, 0.2786740, 0.7741340, 0.3372960, 0.1673330, 0.7069140
  -1, 0.0000000, 0.8715860, 0.1093750, 0.8395280, 0.8659240, 0.0890521, 0.3116870, 0.2706860, 0.7142860
  -1, 0.0000000, 0.9948340, 0.1093750, 0.8395280, 0.8659240, 0.0890521, 0.2839720, 0.3617650, 0.6807710
  -1, 0.0000000, 0.9704800, 0.0781250, 0.8706750, 0.8106870, 0.0998463, 0.3285350, 0.3710580, 0.6936720
  -1, 0.0000000, 0.8605160, 0.1250000, 0.2892590, 0.4232530, 0.6589890, 0.3920600, 0.3202200, 0.7274520
  -1, 0.0000000, 0.7210340, 0.1406250, 0.2465270, 0.3289660, 0.6463750, 0.0627130, 0.2706860, 0.8986180
   1, 0.0000000, 0.6583020, 0.1406250, 0.3802070, 0.2058590, 0.6667170, 0.1460170, 0.1185070, 0.9301490
   1, 0.0000000, 0.6863470, 0.2812500, 0.2710290, 0.3509270, 0.6381510, 0.1284080, 0.3329290, 0.7153710
   1, 0.0000000, 0.7284140, 0.1406250, 0.2657370, 0.2371290, 0.6807710, 0.2920300, 0.4552430, 0.5990790
  -1, 0.0000000, 0.7712180, 0.1718750, 0.3095930, 0.4366440, 0.5363850, 0.2049850, 0.3116970, 0.7603710
  -1, 0.0000000, 0.6892990, 0.2656250, 0.1591040, 0.3705620, 0.6730820, 0.1668740, 0.3029100, 0.8130370
  -1, 0.0000000, 0.7409600, 0.1250000, 0.2535720, 0.4081980, 0.6307970, 0.3372960, 0.1673330, 0.7548390
   1, 0.0000000, 0.7121780, 0.1562500, 0.1591040, 0.3329290, 0.7153710, 0.3560300, 0.2786740, 0.6807710
  -1, 0.0000000, 0.9202950, 0.1250000, 0.4226200, 0.4552430, 0.5517830, 0.2633140, 0.0820255, 0.8506930
  -1, 0.0000000, 0.7542430, 0.1406250, 0.2817460, 0.4973350, 0.5044870, 0.2479420, 0.1955830, 0.9141780
  -1, 0.0000000, 0.7217710, 0.1250000, 0.2535720, 0.4232530, 0.5631350, 0.1758820, 0.2371290, 0.8674970
   1, 0.0000000, 0.9527680, 0.0625000, 0.5501670, 0.5633180, 0.3319240, 0.7655530, 0.3763940, 0.5611110
  -1, 0.0000000, 0.8354240, 0.0781250, 0.1986670, 0.2296720, 0.8986180, 0.6732940, 0.7662560, 0.3494650
  -1, 0.0000000, 0.9520290, 0.0781250, 0.3521830, 0.3710580, 0.6936720, 0.7888900, 0.3663810, 0.5491560
  -1, 0.0000000, 0.7527680, 0.1406250, 0.2465270, 0.3289660, 0.7882640, 0.2731180, 0.5419610, 0.4366770
  -1, 0.0000000, 0.8811810, 0.0781250, 0.1701450, 0.1540380, 0.9608600, 0.6732940, 0.7662560, 0.3494650
  -1, 0.0000000, 0.8036910, 0.1250000, 0.3521830, 0.4552430, 0.5517830, 0.4112780, 0.2526410, 0.6110600
  -1, 0.0000000, 0.8590410, 0.0781250, 0.3787100, 0.4033100, 0.6807710, 0.6732940, 0.7662560, 0.3494650
  -1, 0.0000000, 0.8302590, 0.1250000, 0.3787100, 0.4033100, 0.6807710, 0.3742850, 0.1246810, 0.7548390
  -1, 0.0000000, 0.8029520, 0.1406250, 0.3091890, 0.3617650, 0.6807710, 0.2555270, 0.4131500, 0.5517830
   1, 0.0000000, 0.6154980, 0.1250000, 0.2535720, 0.2099850, 0.8027680, 0.1284080, 0.3329290, 0.7153710
   1, 0.0000000, 0.5778600, 0.1250000, 0.2178850, 0.3379450, 0.7069140, 0.2190220, 0.2868730, 0.6936720
   1, 0.0000000, 0.6125470, 0.1406250, 0.1408740, 0.2447840, 0.8355560, 0.4015430, 0.4552430, 0.5517830
   1, 0.0000000, 0.6088560, 0.1406250, 0.2465270, 0.2868730, 0.6936720, 0.2555270, 0.2447840, 0.7409680
  -1, 0.0000000, 0.7535050, 0.1250000, 0.3963220, 0.7218250, 0.4193560, 0.3560300, 0.4033100, 0.6340900
   1, 0.0000000, 0.7365320, 0.1250000, 0.3963220, 0.7218250, 0.4193560, 0.3650390, 0.2118410, 0.6381510
   1, 0.0000000, 0.6346870, 0.1406250, 0.0000000, 0.3710580, 0.7409680, 0.2920300, 0.3289660, 0.5990790
   1, 0.0000000, 0.6656830, 0.1406250, 0.0000000, 0.3710580, 0.7409680, 0.3200010, 0.3202200, 0.6807710
   1, 0.0000000, 0.6044280, 0.1406250, 0.1760930, 0.2026920, 0.6936720, 0.3285350, 0.3710580, 0.5517830
   1, 0.0000000, 0.6029520, 0.1406250, 0.2465270, 0.2447840, 0.6463750, 0.2479420, 0.3202200, 0.6340900
   1, 0.0000000, 0.5763830, 0.1406250, 0.2817460, 0.2868730, 0.5990790, 0.2555270, 0.3289660, 0.7409680
   1, 0.0000000, 0.6760140, 0.1093750, 0.2969750, 0.3471680, 0.7205150, 0.2633140, 0.3806010, 0.8027680
   1, 0.0000000, 0.6575650, 0.1093750, 0.2969750, 0.3471680, 0.7205150, 0.3742850, 0.5085610, 0.5631350
   1, 0.0000000, 0.7225090, 0.1250000, 0.2178850, 0.5085610, 0.5631350, 0.2119120, 0.4864010, 0.6807710
   1, 0.0000000, 0.6509230, 0.1562500, 0.2049060, 0.3202200, 0.6807710, 0.2839720, 0.5279460, 0.4473640
  -1, 0.0000000, 0.8848710, 0.0625000, 1.0000000, 0.7368440, 0.1561000, 0.2555270, 0.5394280, 0.4098950
   1, 0.0000000, 0.8369010, 0.0625000, 1.0000000, 0.7368440, 0.1561000, 0.3065460, 0.3107090, 0.5666000
   1, 0.0000000, 0.8428040, 0.0625000, 0.8115090, 0.8269570, 0.2067240, 0.2731180, 0.5419610, 0.4366770
   1, 0.0000000, 0.6250920, 0.1250000, 0.2892590, 0.3806010, 0.6110600, 0.1038220, 0.1955830, 0.8674970
   1, 0.0000000, 0.6833950, 0.1250000, 0.1465080, 0.3379450, 0.7548390, 0.4221560, 0.4081980, 0.4616450
   1, 0.0000000, 0.6302590, 0.1406250, 0.1760930, 0.2026920, 0.9774450, 0.2571490, 0.3308370, 0.7388650
   1, 0.0000000, 0.6177120, 0.1406250, 0.1760930, 0.4552430, 0.7409680, 0.2190220, 0.3289660, 0.7409680
   1, 0.0000000, 0.8265680, 0.0312500, 0.9595700, 1.0000000, 0.0130235, 0.1610470, 0.4081980, 0.6730820
  -1, 0.0000000, 0.7808110, 0.0781250, 0.4989270, 0.8551170, 0.1996940, 0.2920300, 0.2447840, 0.6463750
  -1, 0.0000000, 0.7623620, 0.0781250, 0.4989270, 0.8551170, 0.1996940, 0.1398520, 0.3202200, 0.6807710
   1, 0.0000000, 0.6073800, 0.1250000, 0.1108210, 0.4232530, 0.8027680, 0.2263240, 0.4232530, 0.5631350
  -1, 0.0000000, 0.7771220, 0.0468750, 0.1108210, 0.4232530, 0.8027680, 0.7415500, 0.5694920, 0.4707060
   1, 0.0000000, 0.6332100, 0.1250000, 0.0394449, 0.3806010, 0.8506930, 0.1460170, 0.4131500, 0.5990790
   1, 0.0000000, 0.6236170, 0.1406250, 0.2465270, 0.3289660, 0.7409680, 0.2389330, 0.2371290, 0.6807710
   1, 0.0000000, 0.6250920, 0.1406250, 0.2465270, 0.3289660, 0.7409680, 0.4015430, 0.4552430, 0.5517830
   1, 0.0000000, 0.6081190, 0.1250000, 0.2465270, 0.3289660, 0.7409680, 0.3742850, 0.1246810, 0.7548390
   1, 0.0000000, 0.6420670, 0.1250000, 0.2465270, 0.3289660, 0.6936720, 0.4852580, 0.2952930, 0.5631350
   1, 0.0000000, 0.5977860, 0.1250000, 0.2465270, 0.3289660, 0.6936720, 0.1523420, 0.4659050, 0.8506930
   1, 0.0000000, 0.7527680, 0.0468750, 0.2465270, 0.3289660, 0.6936720, 0.8208160, 0.8436940, 0.1112590
   1, 0.0000000, 0.6088560, 0.1250000, 0.2113110, 0.2026920, 0.8355560, 0.1893350, 0.4659050, 0.6589890
   1, 0.0000000, 0.5778600, 0.1406250, 0.2113110, 0.2026920, 0.8355560, 0.1825210, 0.2868730, 0.7409680
   1, 0.0000000, 0.7040590, 0.1406250, 0.3874010, 0.4131500, 0.5517830, 0.3568790, 0.3705620, 0.6730820
   1, 0.0000000, 0.6398520, 0.1406250, 0.3874010, 0.4131500, 0.5517830, 0.2916000, 0.2576570, 0.8422350
   1, 0.0000000, 0.8022140, 0.0625000, 0.9246030, 0.4214520, 0.3079770, 0.3285350, 0.5394280, 0.4571910
   1, 0.0000000, 0.7881920, 0.0625000, 0.9246030, 0.4214520, 0.3079770, 0.2555270, 0.3710580, 0.6936720
   1, 0.0000000, 0.6907750, 0.1406250, 0.3874010, 0.3289660, 0.5517830, 0.2773460, 0.1702760, 0.8159880
   1, 0.0000000, 0.6523990, 0.1406250, 0.3521830, 0.3710580, 0.5517830, 0.2479420, 0.2371290, 0.7741340
   1, 0.0000000, 0.7195570, 0.1250000, 0.2817460, 0.5394280, 0.4098950, 0.3742850, 0.2099850, 0.6589890
  -1, 0.0000000, 0.7033220, 0.1250000, 0.3169640, 0.2447840, 0.6463750, 0.2633140, 0.4232530, 0.6589890
  -1, 0.0000000, 0.7011080, 0.1406250, 0.3521830, 0.2868730, 0.5990790, 0.1497930, 0.3541260, 0.6920400
   1, 0.0000000, 0.6295200, 0.1406250, 0.3874010, 0.3710580, 0.5517830, 0.1460170, 0.3710580, 0.6936720
   1, 0.0000000, 0.6583020, 0.1250000, 0.3521830, 0.3710580, 0.5517830, 0.3742850, 0.1246810, 0.7548390
   1, 0.0000000, 0.6369010, 0.1406250, 0.3521830, 0.3710580, 0.5517830, 0.2389330, 0.2371290, 0.6807710
   1, 0.0000000, 0.6560880, 0.1406250, 0.3521830, 0.3710580, 0.5517830, 0.2920300, 0.5394280, 0.5517830
   1, 0.0000000, 0.6789670, 0.1406250, 0.3521830, 0.3710580, 0.5517830, 0.3650390, 0.2118410, 0.6381510
   1, 0.0000000, 0.6701110, 0.1250000, 0.3521830, 0.3710580, 0.5517830, 0.4112780, 0.2526410, 0.6110600
   1, 0.0000000, 0.6523990, 0.1406250, 0.3521830, 0.3710580, 0.5517830, 0.2263240, 0.2200240, 0.8422350
   1, 0.0000000, 0.7549820, 0.1093750, 0.3693160, 0.7362360, 0.5262190, 0.3920600, 0.4864010, 0.4940450
   1, 0.0000000, 0.7202950, 0.1093750, 0.3693160, 0.7362360, 0.5262190, 0.0783623, 0.5512130, 0.5631350
   1, 0.0000000, 0.5704800, 0.1093750, 0.2608070, 0.3471680, 0.7690870, 0.1758820, 0.1124930, 0.9608600
